region_key,region_name,year,focal_variable,focal_label,x_residual,y_residual,x_raw,y_raw
greenland_periphery,Greenland Periphery,2018,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.5683093450900568,-1.0534222987574022,-1.0535728881239217,-1.4084760500835714
greenland_periphery,Greenland Periphery,2019,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.6151595280463236,-1.1297783052308734,1.1735941204844589,-0.5900660818836222
greenland_periphery,Greenland Periphery,2020,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.4070395908311605,-0.6669811766945597,-0.4512418751767648,-0.7585286217240949
greenland_periphery,Greenland Periphery,2021,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.4606691219261432,-0.6226883934956688,-0.3718239590322754,-0.6268722636264744
greenland_periphery,Greenland Periphery,2022,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.3604391874123277,0.6848633226967822,0.3096324429915982,0.522596322130586
greenland_periphery,Greenland Periphery,2023,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.6875186046353285,0.8202765630016415,-0.2649792367456007,1.0368883506393305
iceland,Iceland,2000,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.3513858756305749,-0.6586909210951742,0.0373340184876465,-0.2531911129613904
iceland,Iceland,2001,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.8176405753751911,-1.2512132197763721,-0.8049862754020554,-1.1810156100607907
iceland,Iceland,2002,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.2488259755741885,-0.7597230257585936,0.1319473959413573,-0.808402850909273
iceland,Iceland,2003,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.3518690894552078,-0.9422447673491352,0.5701275027819115,-0.8495021141331723
iceland,Iceland,2004,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.19770870271102164,-1.3270550472658864,0.6946053653198998,-0.9721880756259302
iceland,Iceland,2005,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-1.1681209048704935,-0.32704874865920974,-0.8222204228083578,-0.1680627302165579
iceland,Iceland,2006,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.3266300973555883,0.48686770764170145,0.2359078331898372,0.4485885801296192
iceland,Iceland,2007,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.3336329081080882,0.33549126235101767,-0.158355081685503,0.5062532530662504
iceland,Iceland,2008,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.13531167037197392,0.8368822972513967,0.2439182063296483,0.8463581573210064
iceland,Iceland,2009,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.031239097890692957,1.8436293881039267,-0.3186710953966765,1.7232094960079882
iceland,Iceland,2010,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.6107489258771122,-0.01144736151657999,0.8842513287806577,1.0099858342668535
iceland,Iceland,2011,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-1.119310193528169,1.505918144180543,-1.0249487917911342,1.663966041326344
iceland,Iceland,2012,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.35725518209958074,1.5386025078766583,-0.3608224861121103,1.6259712426984765
iceland,Iceland,2013,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.16071024893120056,2.482964232791219,-0.6098692744637413,2.182406212871756
iceland,Iceland,2014,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,1.100903295276595,-0.6826132059312496,0.6547840066267714,-1.0583507020247322
iceland,Iceland,2015,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.07667607934539111,-0.6870350350325496,-0.8979733435006212,-1.282267666692951
iceland,Iceland,2016,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.4348928694005534,-0.8413635953272673,0.4886235135835024,-0.7879995837305102
iceland,Iceland,2017,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.7703276151378428,-0.15695296730043795,0.2187444065652171,-0.6220956879800351
iceland,Iceland,2018,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.06964838285710168,-0.784930222816482,-0.5107995535206138,-1.0474277453376692
iceland,Iceland,2019,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.02038770873821552,-0.8547996250901844,0.2189985442403692,-0.6625528423206897
iceland,Iceland,2020,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.1899626438380504,-0.1783381088060515,-0.246460257298982,-0.3080934281095677
iceland,Iceland,2021,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.8126884222799098,-0.5665096652148888,1.0674206768852237,-0.4310132713820465
iceland,Iceland,2022,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.4679563778107537,0.8088236203655621,-0.1915463412631144,0.408420645738235
iceland,Iceland,2023,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.2654770355490148,0.005184081912960631,0.4999901245108695,0.2295354981630096
low_latitudes,Low Latitudes,2000,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.053892422546012786,1.4807725723627767,-0.5083524407158291,1.1560876016210786
low_latitudes,Low Latitudes,2001,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.5035754434775701,1.3081158109997346,-0.7257083470187071,1.161028465089759
low_latitudes,Low Latitudes,2002,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.7609717294091524,-3.249033294413905,-0.7987612030708,-3.365914898549536
low_latitudes,Low Latitudes,2003,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.598990368245154,0.11164898528744871,-0.4041868566542481,0.2579335977235975
low_latitudes,Low Latitudes,2004,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-1.2446637980029698,0.0766063737301457,-0.9124125449314544,0.1993429777060147
low_latitudes,Low Latitudes,2005,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.5680568770267045,0.35696043922555837,0.054501917649615,0.8184653590279493
low_latitudes,Low Latitudes,2006,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.07142466452543139,0.6991345707987653,-0.1617557453826053,0.6529091224736165
low_latitudes,Low Latitudes,2007,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.13487567426448274,0.8536490313606135,-0.2123621998276967,0.6738452432100781
low_latitudes,Low Latitudes,2008,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.5869712291439276,0.720144183987782,0.027730458239696,0.436239890472573
low_latitudes,Low Latitudes,2009,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.07679721903303016,-0.18569119254120192,0.2547280088966959,0.0604628998358946
low_latitudes,Low Latitudes,2010,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.29764569097142624,-0.0019595040786192786,0.7196760791674497,0.3698412719467375
low_latitudes,Low Latitudes,2011,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.18522409570522588,0.09736385771322864,-0.0647012974581766,-0.0504259514346209
low_latitudes,Low Latitudes,2012,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.04030059006756709,-0.7556100306955427,-0.2009001011858142,-0.861833926183782
low_latitudes,Low Latitudes,2013,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.2737319006847813,-0.39689378064410985,-0.4389869401422301,-0.5419430904799876
low_latitudes,Low Latitudes,2014,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.2645704626336228,-0.40661220727441283,-0.0102847154638481,-0.6251985694870843
low_latitudes,Low Latitudes,2015,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.03678636455291329,-0.2515261107593193,0.3380736343932842,-0.0481243438562995
low_latitudes,Low Latitudes,2016,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.31349441062049516,-0.5955114595965794,0.2638843145828033,-0.1950254201586602
low_latitudes,Low Latitudes,2017,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.7043443859552729,-0.6798604530611841,0.6443622368325852,-0.7082649290045511
low_latitudes,Low Latitudes,2018,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.0728050032173364,-1.4754504417326395,-0.372799161564314,-1.6929158704162688
low_latitudes,Low Latitudes,2019,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.33005070342092524,-0.4614079457508724,0.4560758145633277,-0.3021153445512597
low_latitudes,Low Latitudes,2020,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.7341197625602234,-0.28869497242139625,0.7206374659031298,-0.232235537047192
low_latitudes,Low Latitudes,2021,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.4794457117015239,0.005541803999083661,0.1202540959774101,-0.2379744373256864
low_latitudes,Low Latitudes,2022,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.5291313066858989,0.5977425028460849,0.2906220588557748,0.5023801927338705
low_latitudes,Low Latitudes,2023,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.21493785912560914,0.31103071422714734,0.920665468353938,0.8420289647916509
new_zealand,New Zealand,2000,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.2786908430044231,-0.5663834085728915,-0.3124739785521235,-0.8274258221721386
new_zealand,New Zealand,2001,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.8931401248890645,-0.6217735156362083,-0.4085448552786594,0.0981542658931937
new_zealand,New Zealand,2002,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.3522564258259623,0.0926337272307727,-0.2558304918938674,0.1944911791976724
new_zealand,New Zealand,2003,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-1.310251288399523,-0.6732911611235768,-0.3951257749975578,0.350605563483998
new_zealand,New Zealand,2004,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.8102627076831161,1.209016141199513,-1.4342967326828004,0.5346941088344224
new_zealand,New Zealand,2005,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.6790539798736026,-0.6840135819543858,0.0681571228056618,-0.9136391505629422
new_zealand,New Zealand,2006,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.3744746303545816,1.893615365468156,-1.0182098952743104,0.915205768860364
new_zealand,New Zealand,2007,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.037719221913376594,0.333708195333595,0.1981222482079623,0.7583567453734995
new_zealand,New Zealand,2008,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.7227514873209688,-2.0475116471246153,0.4893607500398484,-1.0544261782010755
new_zealand,New Zealand,2009,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.20319659169562965,0.28873812637744967,-0.5438538815529199,-0.3123885271006419
new_zealand,New Zealand,2010,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.5295899175017971,1.0174448266426284,0.3085066462371699,0.3222292706994845
new_zealand,New Zealand,2011,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.7608495062290226,0.17186958360295113,-0.3916788011661349,0.1048218257798499
new_zealand,New Zealand,2012,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.4023964962568433,-0.47445461638062947,-0.4620536411245322,-0.1633262332320027
new_zealand,New Zealand,2013,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,1.0823510309719344,-1.299237466851083,0.5971716809116856,-1.4238244353374283
new_zealand,New Zealand,2014,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.05376739372019368,1.2616929424464196,-0.2864281804779676,1.1848630398870237
new_zealand,New Zealand,2015,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.5238017518912071,1.0130706045127444,0.0344243846281937,0.7501783644658916
new_zealand,New Zealand,2016,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.8062760554052177,1.156109515514276,0.9329193010582592,1.0084472373066846
new_zealand,New Zealand,2017,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.27908146143963486,0.520031808176553,-0.4745546062870005,0.4323629718972414
new_zealand,New Zealand,2018,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.09866728715390805,-3.120427838003384,0.2975624300163151,-3.3395117887367194
new_zealand,New Zealand,2019,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.18896491717973668,-0.3139806948736316,0.6791944474805707,-0.2904331143595434
new_zealand,New Zealand,2020,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.31967806810077176,0.8225167429983811,0.002725564181226,0.8936840531826085
new_zealand,New Zealand,2021,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.5254736862022208,1.3715802874201413,-0.0691002093027624,1.0095496420518968
new_zealand,New Zealand,2022,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.35406819954434265,-0.33373453014789045,1.670414205398595,0.8659940196212232
new_zealand,New Zealand,2023,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.3119066340405315,-0.2938028341614857,0.7735922676251317,0.0228875798305389
north_asia,North Asia,2000,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.05641571163337723,1.289100570674243,-0.0399217393090376,1.2796710162521625
north_asia,North Asia,2001,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.2788628894267378,0.2670862282576896,-0.2467340683343799,0.3041321672191816
north_asia,North Asia,2002,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.08686328308617258,-0.18270795760810032,0.2599140094450396,-0.0472246433616879
north_asia,North Asia,2003,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.23145499684607376,-2.386318781151186,-0.2814244348542285,-2.4255965552137058
north_asia,North Asia,2004,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.24442754151199175,0.20586350960580035,-0.4643601781745197,0.0837985088377441
north_asia,North Asia,2005,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.36803787111259295,-1.1431406245449114,0.0878745794712969,-1.3158684656972242
north_asia,North Asia,2006,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.40912993085647714,1.2164950126734684,-0.4067971353395272,1.2266180224116097
north_asia,North Asia,2007,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.4424835153948441,1.140970816333074,0.5036977943163441,1.2077424256114353
north_asia,North Asia,2008,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.07355352330462434,0.3223481239198452,0.1722405125639685,0.4024719998964099
north_asia,North Asia,2009,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.5898412775923858,1.2427088220430798,-1.1327165592614374,0.8980429161290544
north_asia,North Asia,2010,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.009509603783537483,-0.36097030845938194,0.001693986389573,-0.3342130735239416
north_asia,North Asia,2011,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.23924738941870913,0.8096493429795443,0.0472242849490678,1.065104816117983
north_asia,North Asia,2012,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.5076049259367332,-0.665113482517611,0.6793867124721444,-0.5689126656713422
north_asia,North Asia,2013,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.6696800162783643,-1.6824848883495598,-0.8067220783025064,-1.7600782497905745
north_asia,North Asia,2014,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.7452871040145853,-0.7678277318853444,-0.815845796943389,-0.7160815650943908
north_asia,North Asia,2015,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.2709564699434514,-0.12780015069163925,-0.1014845520784666,-4.5029968286567536e-05
north_asia,North Asia,2016,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,1.366797544766034,1.4093744988060894,1.301144080474491,1.3873196587152812
north_asia,North Asia,2017,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.05190935727585985,-0.38244007081549236,0.2936083128319637,-0.2307701837248963
north_asia,North Asia,2018,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.1406495614549335,-1.0366226003587895,-0.0513135452216522,-0.91552091348138
north_asia,North Asia,2019,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.6442443061778947,0.0071501206401807516,0.4324991382408116,-0.1631027272143701
north_asia,North Asia,2020,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.10875481719474017,-1.1294681376107492,-0.3243467774779827,-1.3650244953411166
north_asia,North Asia,2021,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.0952983260791879,0.24440825203607325,0.0875271357946738,0.2621177178966728
north_asia,North Asia,2022,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.087428731845028,0.13089901592128877,0.332922918668487,0.311709346456978
north_asia,North Asia,2023,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.13814529414258359,-0.10163515295439943,0.4719333996792825,0.1313682140509119
russian_arctic,Russian Arctic,2000,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.6174684280738616,1.4597787177125914,-0.8643331376619166,1.3838550935841685
russian_arctic,Russian Arctic,2001,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.32592036895022447,0.7066777194811688,-0.3369426054348638,0.7730175815673219
russian_arctic,Russian Arctic,2002,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-1.53227479196439,-0.6028979773009615,-1.7163875459452032,-0.7615819345925787
russian_arctic,Russian Arctic,2003,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.7751929283980719,-0.10104558132456687,-0.9000467495696508,-0.1878782421633238
russian_arctic,Russian Arctic,2004,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.19132766774868876,-0.893307869680597,0.0642477590203096,-0.6038838375945402
russian_arctic,Russian Arctic,2005,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.19489760703521974,-1.365440696136238,-0.3128944042098582,-1.5006734997869555
russian_arctic,Russian Arctic,2006,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-1.1159896226765,0.9135599562645749,-1.223455986491122,0.8846073780484577
russian_arctic,Russian Arctic,2007,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.1883507082833799,-0.8776219022691008,-0.2418576363190145,-0.9384709965071568
russian_arctic,Russian Arctic,2008,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.229606584347833,-0.056684591684495717,-0.0449778686538153,-0.2369145209107158
russian_arctic,Russian Arctic,2009,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.13122984750727898,0.7430195693944771,-0.2232984054307877,0.4540692838418877
russian_arctic,Russian Arctic,2010,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-1.1449278035762938,1.4968848729698812,-1.4439019488569151,1.2727228546129452
russian_arctic,Russian Arctic,2011,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.23794274212825617,1.7155221610165556,0.5036499879154239,1.984872229115049
russian_arctic,Russian Arctic,2012,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.4867162162545432,0.45080049756512897,0.3897803195928209,0.4099521074973888
russian_arctic,Russian Arctic,2013,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.6271113490288737,0.3212893124614743,0.8029931074028029,0.5076099578337995
russian_arctic,Russian Arctic,2014,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-1.4607694668077131,-1.215502617914279,-1.6810196545818796,-1.3267056414343872
russian_arctic,Russian Arctic,2015,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.028901011003727523,-1.3298136838489278,0.1609288934173532,-1.1531310938650128
russian_arctic,Russian Arctic,2016,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,1.876182891250592,-0.861193487581234,2.095863782952697,-0.7730794900548451
russian_arctic,Russian Arctic,2017,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.16227640891882097,-1.4573499393844438,-0.200429535133082,-1.4221651342899873
russian_arctic,Russian Arctic,2018,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.653521296557283,-0.9898174601975149,0.5875742653966471,-1.11220036001792
russian_arctic,Russian Arctic,2019,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.042044359998526404,-1.0563257615535488,0.2729536573199034,-0.8302009296630192
russian_arctic,Russian Arctic,2020,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,1.4662221722654074,-0.2386557894622502,2.0992169150304223,0.212245130895236
russian_arctic,Russian Arctic,2021,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.7175632178034028,-0.016385864607734085,0.4737802513170361,-0.2275753658029936
russian_arctic,Russian Arctic,2022,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.16672777484913825,1.2415730603088246,0.4625153837322433,1.4240061404010889
russian_arctic,Russian Arctic,2023,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,1.0456263394383019,0.6271341886800088,1.2760411551904485,0.779833936764184
scandinavia,Scandinavia,2000,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.6751644564305216,-0.1168317940397069,-1.2295216460105731,-0.4256149221724607
scandinavia,Scandinavia,2001,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.8375625270497823,0.4041712158848691,-0.6603068689923308,0.5880652772927176
scandinavia,Scandinavia,2002,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.6146481289959537,0.03218646296158589,1.280902255424729,0.5823214658306476
scandinavia,Scandinavia,2003,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.23847537690119502,-0.3078329401037888,0.3507014037209357,0.0916002402470513
scandinavia,Scandinavia,2004,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.16104527208520236,0.2596865729804489,-0.4503863837686177,0.0503749980519962
scandinavia,Scandinavia,2005,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.2977247703594421,-1.5398161232865846,-0.56139775237778,-1.7804410083363689
scandinavia,Scandinavia,2006,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.5205472788962484,0.7497954222582903,1.4878732609825382,1.4996170041101966
scandinavia,Scandinavia,2007,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.2570774401254354,0.03023156563157664,-0.7272675614855624,-0.273286922865058
scandinavia,Scandinavia,2008,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.1341591275884255,-0.928450546068067,-0.3788518852578484,-0.901210919464629
scandinavia,Scandinavia,2009,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.10610536496453762,-0.7280483730564262,-0.1873996965990931,-0.8636728222324274
scandinavia,Scandinavia,2010,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.8851048575886931,1.5647000469870858,-0.6046806898789852,1.7735996336106283
scandinavia,Scandinavia,2011,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.018404320975716898,1.0094579136805437,0.2651968148728434,1.098286362483058
scandinavia,Scandinavia,2012,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-1.0004935098405783,-1.2383620163574258,-1.7754091710569917,-1.7133952770350735
scandinavia,Scandinavia,2013,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.05904060086641871,-0.030364774351916368,0.3079254600032683,0.2012862079129858
scandinavia,Scandinavia,2014,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.7201177670273066,-0.5927019364871606,1.114806090117589,-0.2278184832350048
scandinavia,Scandinavia,2015,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.09256752781699207,-0.24994726018454294,-0.8415214819474244,-0.6525637643446291
scandinavia,Scandinavia,2016,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.6204984807843305,0.8817654523986183,0.4249332274563251,0.7027712461769517
scandinavia,Scandinavia,2017,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.31756822463296497,-0.33264278771206734,-0.6541679297525818,-0.4888209218204149
scandinavia,Scandinavia,2018,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.17793073352618555,0.010582891278415482,0.5568254592213959,0.0691620487435504
scandinavia,Scandinavia,2019,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.2597272395440252,1.4962283039998037,0.1560324027998456,1.4005024059991569
scandinavia,Scandinavia,2020,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.5386795906328704,-1.574196098158184,0.0379245817862736,-1.865496469625452
scandinavia,Scandinavia,2021,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.5942773542946864,0.8384789314198928,0.9154235106835644,1.163518411713573
scandinavia,Scandinavia,2022,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.06436197273737387,0.5569957306279647,-0.140731556594317,0.4912847063475706
scandinavia,Scandinavia,2023,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,1.0616201343102412,0.4902356979924334,1.3130981566527966,0.5633868754763875
south_asia_east,South Asia East,2000,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.024506716836868225,1.284521342044606,-0.3063686348211121,1.024243700657196
south_asia_east,South Asia East,2001,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.34934728713315644,-0.0480431739881117,-0.1321042854168501,0.2730638295983285
south_asia_east,South Asia East,2002,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.6155583213769893,-1.669208356294708,-0.6090481169541735,-1.6143126111453756
south_asia_east,South Asia East,2003,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.16953866289634992,-0.9606642228728849,-0.1876611459552872,-0.9886926466301812
south_asia_east,South Asia East,2004,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.5705942585473961,0.8302304385638235,-0.4430453456342915,0.9836918585876584
south_asia_east,South Asia East,2005,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.20323515096901393,0.48384422636930036,-0.0288418149723104,0.8238201777587951
south_asia_east,South Asia East,2006,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.3459238856041931,1.0458722042623256,0.0280881605691236,1.4895478608806565
south_asia_east,South Asia East,2007,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.13961246316793535,0.15751084670417792,-0.0379085318375498,0.0146633004553317
south_asia_east,South Asia East,2008,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.05534478664193748,0.19865406153005402,-0.2177378619777292,0.0570768774990097
south_asia_east,South Asia East,2009,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.12745443634124812,0.8494535063756812,0.2079900907766285,1.0345022527956345
south_asia_east,South Asia East,2010,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.28670710256190673,-0.5421232637946545,-0.0360362251245902,-0.8867262115709816
south_asia_east,South Asia East,2011,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.04230576670228592,0.9836406381066326,-0.4226680594570036,0.7711203680615664
south_asia_east,South Asia East,2012,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.2564602752054724,-1.6237773888527214,-0.2141926318488334,-1.6197062211018871
south_asia_east,South Asia East,2013,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.07953060176529313,-0.37254651303291725,-0.0095187738826778,-0.3823740117668189
south_asia_east,South Asia East,2014,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.08460041477405572,-1.141771207278498,-0.08460320915961,-1.1216169355651793
south_asia_east,South Asia East,2015,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.36130801793889133,0.6776845897454595,-0.281267525956006,0.8432350660893674
south_asia_east,South Asia East,2016,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.3530276793526276,-0.6363192655312684,0.1521993911338754,-0.7719909640430177
south_asia_east,South Asia East,2017,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,-0.3933016871998263,-1.7850151424851262,0.126823519446467,-1.4122944699368831
south_asia_east,South Asia East,2018,warm_season_t2m_anomaly_c,Warm-season temperature anomaly,0.71163701859953,-0.7398075149825394,0.4626286772419314,-0.978679685335304
