region_key,region_name,year,focal_variable,focal_label,x_residual,y_residual,x_raw,y_raw
caucasus_middle_east,Caucasus and Middle East,2001,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.10462148714533391,0.018225524782270075,0.0304265469610721,0.1040042574336284
caucasus_middle_east,Caucasus and Middle East,2002,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.6609262376883138,-1.9595837647572907,0.9172690956355998,-2.317162497986866
caucasus_middle_east,Caucasus and Middle East,2003,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.3047189010442861,-0.8492370865794798,0.932924316495539,-1.143207243771929
caucasus_middle_east,Caucasus and Middle East,2004,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.6684322920242294,-0.34862402327986325,1.1302666688887606,-0.7031225456152452
caucasus_middle_east,Caucasus and Middle East,2005,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.5694173632591103,-0.4604134756694864,0.7959959616518342,-0.6406369458276134
caucasus_middle_east,Caucasus and Middle East,2006,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.055590887582698256,0.22616253335389352,-0.2515068660057248,0.5034977087960738
caucasus_middle_east,Caucasus and Middle East,2007,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.5089953811063676,0.3968297090195096,-0.6756594426110228,0.4800199382817745
caucasus_middle_east,Caucasus and Middle East,2008,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.05219033144615698,0.09731831642137861,0.1802651442190191,-0.063492543483786
caucasus_middle_east,Caucasus and Middle East,2009,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.3003224313045011,0.16102353371046596,0.2655112366609146,-0.5623461522327318
caucasus_middle_east,Caucasus and Middle East,2010,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,0.6256168107063813,0.8222125108944109,-0.0882286157952788,1.305847938555333
caucasus_middle_east,Caucasus and Middle East,2011,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.07200925193010871,1.0649889831473165,0.025576066236901,1.035610546921889
caucasus_middle_east,Caucasus and Middle East,2012,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.7281885869547107,0.6163358809759875,-0.8930183605926946,0.7792593900586835
caucasus_middle_east,Caucasus and Middle East,2013,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.1682605521477037,-0.1984320638127599,0.4096174766573471,-0.9704913035708036
caucasus_middle_east,Caucasus and Middle East,2014,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.37191810988471713,-0.2558339284048363,-0.4896949650267231,-0.3382260845000815
caucasus_middle_east,Caucasus and Middle East,2015,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.17457865611981072,0.02653692887496817,-0.6900063125071246,0.5922912969253418
caucasus_middle_east,Caucasus and Middle East,2016,glambie_combined_mwe_anomaly,Glacier mass-balance anomaly,-0.14802992197862322,0.4866569333852361,-0.0499419574411349,0.3123696045935374
